place,netTime,clockTime,yob,ageClass,acPlace,sex,nationality,name
26466,04:27:33,04:56:24,1970,40,1037,W,GBR,35bf9bf8447fde4fd5f52a99a8c0629c93bcba68
29906,04:42:37,05:09:01,1973,40,1267,W,ITA,01ccba51c5cedd3d01913cc7171533ca5a17e28d
10310,03:40:10,03:43:03,1973,40,202,W,ZAF,74ab02fc9e137cdd99d0a38057d925b657fa2706
6899,03:29:07,03:34:28,1973,40,106,W,CAN,1fa381202da78bbc5603598f72ee952d37af56ab
22899,04:14:40,04:29:24,1972,40,802,W,DNK,713f33dfd756ae84af7402af7389aca84284e5ae
36393,06:24:00,06:55:02,1970,40,1691,W,GBR,ec0d0522d278e4c1ec7dcb8f136a497a985c5c51
23829,04:17:52,04:37:15,1969,40,865,W,DNK,b9cd955ed48b248ab5bb72ad7c51142464acec69
21576,04:10:20,04:23:07,1970,40,718,W,DNK,565e9d3341539c6a5d59ed7a58cd485676914caa
36128,05:56:53,06:16:01,1969,40,1669,W,DNK,ed206bdcdcefe4a4822ed05a60bb56428c7d2083
20146,04:05:36,04:18:11,1973,40,620,W,ITA,73c499ccbbb9bf62d5a3d78039880e27fda2d420
11877,03:44:39,04:02:51,1969,40,260,W,DEU,43829eb4f4afaff628171c96640e8d1149adfb39
32299,04:56:02,05:26:31,1969,40,1429,W,DNK,6962cd29a4f35e7508c33bc1f5456297047f85a9
20375,04:06:22,04:21:26,1970,40,629,W,CHE,4349bcb83efaffe7b32472c1814d00f4f4eb1973
3408,03:14:11,03:16:41,1971,40,40,W,DNK,037ac0541c50a6abbbeea0cd55eb7e9e7c120365
12004,03:45:00,03:55:37,1971,40,262,W,NLD,4ae361c08a5ea57349bceb9bd2f59d4ae2998eda
28850,04:37:21,05:07:21,1972,40,1197,W,CHE,fbf1cace04808aa8d058f0c5e871190d0e1823a9
30672,04:46:31,05:11:45,1969,40,1317,W,DNK,98887a93542ce1227d3b14ec68a7e1dfdc918599
9239,03:36:54,03:48:07,1969,40,169,W,CHE,ffefdc5b9e341c533482d95c088a295cae5dfeae
17830,03:58:53,04:18:17,1969,40,498,W,DNK,c4d6cef93d347df0be494b85cbe5d2bee658dec4
28414,04:35:21,04:54:33,1969,40,1169,W,CHE,8d355e600fac850b41b1cb9a3f2690bb49b0e778
34206,05:14:29,05:45:17,1972,40,1547,W,DNK,ceff1fa1611d32385cf581ce535d1e5abe8a63b3
30868,04:47:27,05:15:29,1970,40,1336,W,DNK,da320388a8138ca95dbdd42f46a3d122f66a8c7e
35927,05:49:03,06:17:31,1969,40,1655,W,DNK,174332b8ced4ffe3f00387b5e24f85a0290b9189
21795,04:11:01,04:28:06,1972,40,728,W,NLD,6f4f63ffa85c0e9ee28386ec7e963421084420ae
33789,05:09:18,05:25:16,1969,40,1517,W,CHN,3c71ee829351eb3c9ceb2e7d9e488af72bcb3dd3
19346,04:02:57,04:17:04,1970,40,569,W,FRA,6b77a762b08574e9fd3d8d112874c63d3c6f81e5
24389,04:19:56,04:34:11,1971,40,906,W,FRA,eea45a732c9a04fb3ebc9f4dc52ac7cf074dd13d
35718,05:42:43,06:09:09,1970,40,1643,W,FRA,9733def09bcf456ff8f4b70d629fd4396e7d6228
22954,04:14:48,04:45:44,1971,40,807,W,DEU,01959a513f629fc7d449cf99d61c0c36f88d8270
6197,03:27:06,03:38:16,1972,40,86,W,DEU,c0a91f5d9556ec30919e81f453616683f76b161f
26588,04:28:02,04:52:26,1973,40,1051,W,NLD,89b387c24e58d84a7a3d3db0e66bce190d862cb7
21837,04:11:11,04:41:12,1969,40,735,W,GBR,409246ac6dc530e50d9f3881f6af33acaaf49c7d
4832,03:21:28,03:23:51,1972,40,60,W,NLD,65dab0a2f008fd7b37c1620c0d5a99e0b86b5d29
17268,03:57:52,04:11:36,1973,40,471,W,NLD,607e170733c1dd16d14980e1d5268fd86c99272b
33003,05:00:46,05:25:31,1970,40,1469,W,GBR,36ab968659663af5260eb94074c5bae7180f2f52
10989,03:42:11,03:54:06,1969,40,230,W,AUS,4fff5e683999cae44b4c2f285b6d3e556d2ac6e9
16899,03:57:11,04:11:14,1970,40,459,W,ITA,1a73acd922b3cae37f45090d8873512baebf1a4e
18942,04:01:42,04:21:00,1969,40,548,W,GBR,b9221f04b7eee16a528b00376ea92fc35a4f008d
24140,04:19:02,04:36:05,1971,40,887,W,DEU,8322892bf5915a53b213c6e10edfaefc4ba17096
28434,04:35:26,04:51:52,1973,40,1172,W,ITA,b8da9a2254874fcdcf794c23a5fe87ce11f23f7e
27780,04:32:39,04:58:58,1971,40,1135,W,ITA,f31ae6b9bc0f525bce80b04e6e1ceab57e6bd4c4
22302,04:12:34,04:37:03,1972,40,760,W,FRA,5bd4e84c4120ec6be724cbcaa24c4c3a57980e36
20570,04:06:55,04:31:55,1972,40,646,W,BEL,adb6a65285fc6ec722289682e9c7c8e8147c372e
17495,03:58:15,04:14:12,1969,40,484,W,FRA,99177748b27dde6768b90d7b969723c1c05fb5d8
16000,03:55:21,04:10:15,1969,40,417,W,GBR,f6b915d51d34b34b110daea38a8daaaab3dddea2
19601,04:03:46,04:30:14,1969,40,590,W,DEU,6de16c7a70a8c97acdc72910e56892d6f203aac4
11337,03:43:12,03:56:18,1972,40,243,W,DNK,a75c118b9b70769879ba2f474a9ebb4b7299f054
10088,03:39:31,03:51:20,1971,40,196,W,DNK,5eefdcb3bdace01f0605dff0492d113b9205c0af
18985,04:01:50,04:14:18,1970,40,551,W,ITA,a16d8ba1a0d2a00bb8371b71b995230cda89b5eb
28302,04:34:51,05:02:41,1972,40,1163,W,NLD,7204896dbe6f117d5d3df674550acbb180b79e51
14934,03:52:53,04:04:06,1973,40,376,W,NLD,88e0616543c8f195d86ff6f0ddd0fa0566bcd58a
24966,04:22:08,04:36:31,1969,40,948,W,ITA,f77d416be0e0cc9314f22b14d1b8a04e8b0e169c
33110,05:01:47,05:26:13,1971,40,1479,W,DNK,eaa1f29026692eed51a9a27dcffda387b4090abb
19066,04:02:05,04:26:13,1970,40,555,W,DNK,f6c404a210de8641f5cd81b2af700c148d745305
29391,04:39:57,05:05:19,1973,40,1235,W,SWE,24efa49d6459999d24dde04f082f922114c33f2c
4555,03:20:09,03:22:28,1971,40,55,W,SWE,8a333f006d88b3584c596b05a523d10942cf4a80
27214,04:30:12,04:54:35,1972,40,1096,W,DEU,c4ec85b9cde0ed0ba7401efb3816984fb1cf9e4d
28080,04:33:57,04:59:08,1970,40,1154,W,DEU,f4bdd3cd3eb1388c0269e7693a3d0ecc0b6e5f23
2243,03:07:12,03:08:09,1973,40,19,W,NLD,844a5aac747280ba9dbc145c8d94ef9d4e9239a9
6954,03:29:18,03:35:59,1970,40,110,W,DNK,510ab4df1c27417bd7954eae1eed0bc3620ad2fa
4242,03:18:43,03:21:32,1972,40,49,W,DEU,2620af112b532cee9a2531ac886cfef8817fdc8d
19867,04:04:35,04:21:53,1970,40,609,W,DEU,48846ba2393b2cfa2270b0be2eaeaa8e09ad1273
21045,04:08:30,04:39:20,1971,40,683,W,SWE,d7318bacf94533c8350656fda043f93a1ac42af2
29484,04:40:22,04:53:14,1972,40,1241,W,DEU,591f03077acc98b847915d9c06f66f2bb93f3a0c
27226,04:30:15,04:58:56,1972,40,1099,W,AUT,2ebefff4c34ee57a6f0f65b6cc202e304c579648
5258,03:23:23,03:27:45,1969,40,66,W,NLD,936174233749e6173d79371822aef68a0c0962ca
24701,04:21:07,04:39:27,1970,40,926,W,DEU,1de9a91be5fabdf1f3b61840fc4c4aba737ba769
28896,04:37:32,05:02:03,1970,40,1201,W,DEU,e1cc664c4519ae7abe40da62a1526df8672c8091
34456,05:17:24,05:46:18,1973,40,1562,W,DEU,bc90306709ee5ebb739ec3a645e1034dbba04ca4
33373,05:04:21,05:30:29,1973,40,1495,W,DEU,edf622893539985d3d22a5054d5117408b056b0b
12354,03:46:05,04:17:07,1971,40,277,W,GBR,a694a55bd109b09b7060c6cf1a8a7429e377d3fe
27221,04:30:14,05:00:34,1972,40,1098,W,DEU,58e068d7a6440f98d19f91a0f998abeae991a5e7
28555,04:36:03,04:53:41,1970,40,1179,W,DNK,b715bfdcbb17ec078c5e1187aedaf17620cde96b
19686,04:04:00,04:31:01,1973,40,593,W,DEU,505a8370dada57ea8d932de3248cb3dbc4b4bd52
10430,03:40:29,03:53:02,1970,40,205,W,JPN,d0cdf266211f66fbbdeb08bdb96bb379f7dc95fb
11643,03:44:04,04:14:32,1971,40,249,W,DEU,041bd65cbeeb6f58f7afa64ee0c4b9f9edb621b3
34890,05:24:12,05:50:38,1972,40,1598,W,DEU,f22ca93a21f6ed121996170ce604c14722a019e8
11114,03:42:31,03:53:25,1973,40,235,W,DEU,b324cd9198c37aecd0acbf421aeafc387617f619
35429,05:34:27,06:01:24,1969,40,1627,W,DEU,b436e7c42e2b98e49a98bb6f55c257a8c73773c1
11858,03:44:36,04:02:38,1969,40,258,W,DEU,5f1a049993ddb6d649c1c5080ffab28afef469a1
18127,03:59:26,04:25:39,1973,40,511,W,DNK,6b1424afb8d782fbb638010ab9eb8056cb531de6
36449,06:35:18,07:00:07,1969,40,1698,W,FRA,c24db3303d6570a5a381dd45ebc2c3feda15bd5e
12854,03:47:34,04:04:03,1969,40,295,W,DEU,c01002e9e346a077893e23e7bacde9f8f8822ed3
26406,04:27:18,04:52:19,1972,40,1034,W,DEU,23ed3d499190a321e987632a1c28074d56f2c171
7511,03:30:59,03:41:33,1972,40,119,W,DEU,a366acf00590fd8ea338017ec888a15b4198a234
20849,04:07:49,04:22:38,1971,40,667,W,AUT,cd42853851868928e9aa73cf4c98d2ea4210fec9
24899,04:21:53,04:37:22,1970,40,940,W,DEU,b473685d711441a9ef39ff02c918d24482ef97ec
29653,04:41:25,04:46:19,1969,40,1252,W,DEU,0952eded43f3ef7f8dbcbc659c8e58552b3e33ca
19722,04:04:06,04:19:54,1970,40,596,W,DEU,33ce60d5559d699a1204656661150c70f2222e49
30257,04:44:19,05:10:44,1973,40,1291,W,DEU,d26ddf49c23d9785e82dbfa8196094b7f4d6538c
30416,04:45:09,05:09:41,1972,40,1303,W,GBR,8cb14ceec01c2c15a944f0e464892c1b240b95d6
28944,04:37:42,04:52:02,1970,40,1205,W,DEU,b4697b7bb4732acba7ecc7b0e89ed0fd6c2ca9c9
1414,02:59:29,03:00:08,1970,40,8,W,DEU,563161b4aace09efa88ac455b9e168eaf6493a7f
19483,04:03:25,04:27:28,1973,40,582,W,GBR,3c892c6edf2e6526d6aad6fa04bf52d5b9964d9f
21073,04:08:35,04:26:41,1972,40,687,W,AUT,6457962cf78d47c5ca6bed9a8446ccf36bb84d61
30199,04:44:06,05:00:26,1971,40,1285,W,DNK,e44667f5220328c5ded61aee2dfb112bce194dfb
21858,04:11:15,04:38:10,1971,40,738,W,DNK,fbb12058ca2f8f02fdb91e75c2e8ed664e1d6e1a
26240,04:26:38,04:55:14,1969,40,1024,W,DEU,d593a97d0931a613bc25c7a1f27ab1152aa03cdb
20543,04:06:50,04:23:49,1970,40,645,W,DNK,c5afffa166b22148010b9a8354f917c2f7847863
6649,03:28:26,03:40:07,1969,40,100,W,SWE,ba404a914d93cf659f1024ca85471ec67a267378
24195,04:19:16,04:49:10,1969,40,893,W,GBR,18c6396a960dac47ae22a0f69086fb79006386d8
28705,04:36:44,05:03:23,1971,40,1187,W,DEU,ad657621bbd1bcb3b70e4e63782965e3fd2fbe48
35186,05:29:16,05:57:35,1973,40,1617,W,CHE,1e5fabbc283c35315f14e5583e352bbf96a71668
36364,06:18:37,06:48:20,1969,40,1690,W,NLD,23365b3d2acbaabedff8d04a97ff4b1834551d92
29205,04:39:00,04:59:12,1971,40,1219,W,DEU,0d8320a867c7f969773c5a36b94343848615ded5
22951,04:14:47,04:34:14,1969,40,806,W,FIN,f2707886857275baa4629e0c060c4a7b74a2567a
20825,04:07:44,04:12:05,1971,40,666,W,DEU,1c9373a567eab7f63d97cbf987b16183c798e8b7
21993,04:11:39,04:30:50,1969,40,744,W,DEU,ba64ff46d4c3f06db56c449f3bc78e4adc7d5cd3
14717,03:52:19,04:03:16,1972,40,366,W,CHE,ec50507b665343a34641affb08768e0ce9d90f89
34364,05:16:18,05:48:04,1973,40,1558,W,DEU,10750ef36be14694e690f0aa906f66a7305e7184
13080,03:48:10,04:01:03,1970,40,303,W,USA,97bd7720c9de366087f2c675e6551944671058fb
30328,04:44:39,05:11:28,1972,40,1298,W,HUN,1cec2a10f21ede0e72f4baea36a0c97ea33fc439
36351,06:16:53,06:49:29,1973,40,1689,W,DEU,b9b0d748cf533da35463e908f47fbad76903515f
31087,04:48:48,05:15:17,1971,40,1351,W,NLD,89df3dbd8a94e307283b7c3e70903b7e2114df04
23616,04:17:06,04:37:08,1972,40,855,W,DNK,38273d1ef0a4977cf806d1f9cce766cfd974af55
25439,04:23:39,04:56:28,1970,40,974,W,ITA,6b66050557ddefc766f8c0db96babfbe5537deee
25866,04:25:15,04:39:34,1971,40,998,W,DNK,d9b1dfecbf40b9a96c0302245b2a27c866bd871e
20983,04:08:16,04:22:16,1976,35,2836,M,DNK,6b2f9b757d5fb95816c3ef49d8b1d1af1dd5cd2c
4799,03:21:19,03:24:08,1976,35,911,M,DNK,8a5253a9878a57d683947788a6476c9bbba73631
12321,03:45:59,04:14:08,1975,35,1945,M,DNK,2383972891bedfc88d573e1235e3d1357b05a792
21209,04:09:05,04:21:44,1975,35,2861,M,DNK,171d01369b2312fe78e1426db1bf2d3a8cc5b1f4
15664,03:54:33,04:06:45,1975,35,2306,M,DEU,5b3b9facdfb2a2ff00086cbc678e097167c38d56
8883,03:35:41,03:46:55,1976,35,1550,M,BEL,6f509969558b43a8433e12c78978e6e1067f9796
11108,03:42:30,03:54:03,1974,35,1795,M,DNK,588b15e4ea784ebe1ddc44d024363a787ac918c9
9936,03:39:06,03:50:02,1974,35,1660,M,DNK,cbfb9eb508857296664dee3d16cbac96bf2ca2a3
5500,03:24:26,03:42:18,1976,35,1035,M,RUS,84a7aae406d5147145fdec91cbaee281fd4c903b
1033,02:57:06,02:58:45,1977,35,215,M,NLD,0434426f812e162b0fb9bdb8dcc77194f3e089f7
32379,04:56:27,05:26:54,1974,35,3732,M,DEU,3596faea8e1c68736eed16a402d056ae9abce63b
11719,03:44:15,03:56:33,1974,35,1866,M,DEU,232c2fc8be1aed3d8c86dad307ca39cd738708b4
8919,03:35:51,03:51:57,1976,35,1553,M,USA,8c929081b5c6460c2436976aa3ab76677d6a6bc0
11050,03:42:21,03:47:23,1974,35,1787,M,DNK,940acb2b2e357c07f5db8efb6408938db16aa54c
9653,03:38:14,03:55:21,1976,35,1625,M,DNK,219003b6b81508de99b4dbc05779f3ca8d14adc9
8563,03:34:34,03:46:33,1974,35,1517,M,CHE,e808dd476e98d45bda123220aefd059a815b4941
15083,03:53:16,04:18:31,1974,35,2249,M,DNK,2b892bb0c7497f19fa6b5b7e6a1a4c150c21112e
24539,04:20:27,04:38:25,1975,35,3161,M,DNK,f3c19884e974df544cd5d3880d51f85710549a0f
8962,03:36:00,03:51:03,1978,35,1558,M,DNK,b3c5ac270b836a944a470f4fa473f69986689812
11872,03:44:39,03:47:15,1974,35,1886,M,DEU,3055a4c163a4aab4cf696ab4ada7f6aacd83fbaf
24923,04:21:59,04:52:16,1978,35,3188,M,SWE,cc5a6c87363ed5f3f32cf8fe1438ec7dbc2637c2
537,02:50:15,02:51:49,1974,35,120,M,POL,47da5eab47d098fad382ab67af70a6f29effcdfa
15680,03:54:36,04:08:16,1976,35,2308,M,DEU,976770022d03c61a02009115a333d88ea9af7650
6743,03:28:41,03:31:27,1977,35,1247,M,DEU,2a11043b676064d5ceb1cd06c7ddec8ac30bb6cd
18938,04:01:42,04:20:23,1975,35,2659,M,DEU,fb9aaca1d6cd5f846be7335aec0a8c7bdc79d53e
51,02:27:10,02:27:10,1974,35,7,M,FRA,f0ffd120d1e0e503b84fab994c3f09be1318933b
17846,03:58:55,04:16:26,1976,35,2553,M,DEU,b3475dbfdc012576f1693da650e3f7101e21a5eb
21453,04:09:57,04:23:39,1977,35,2882,M,ITA,eacfcbc345c08c9f4b6d539decafbe75a7d5b77f
2257,03:07:20,03:07:56,1977,35,433,M,FRA,1ecb808057e2f16511a63c7a20df6d5284f822ef
2004,03:05:23,03:07:37,1974,35,392,M,DEU,69f49e62a81975f047ec013ba13071609a85baf5
29487,04:40:23,05:09:12,1976,35,3529,M,DEU,ebf6d212990645ccdd7d3682b8754c28ab383946
14428,03:51:36,04:11:35,1976,35,2166,M,DNK,80d2833229ff515fb1cfca270ec6a4b2c4fa8bf2
9,02:12:16,02:12:16,1977,35,1,M,PRT,db112b6ad5085f9c954dd3c24318d4927890880d
13,02:12:40,02:12:40,1976,35,2,M,FRA,68963a43b36802ad4ecef88173e2e1b17c00c220
13969,03:50:23,04:15:12,1974,35,2123,M,PRT,090912e0fe1ac003a12ed57c66112a083468f179
10054,03:39:26,03:41:53,1976,35,1674,M,DEU,3ef540e20dddb75c1d871a91808998510a0d0b37
11536,03:43:46,03:48:45,1976,35,1842,M,POL,ac39cfd1cf31d8a1834244fae40fff1281a8d646
13315,03:48:44,04:01:45,1974,35,2049,M,DEU,6d4cf332065d5f0b6943d9997e64acea4b18fc0c
5213,03:23:15,03:24:44,1978,35,987,M,DNK,43d8947cfb2f9c5466b65a3ac042779df4bf41b4
6419,03:27:46,03:32:33,1976,35,1195,M,DEU,94c64bdba51ca8456d6c19aa7b85f1b3ee14b22b
763,02:54:02,02:54:17,1974,35,162,M,DNK,4f81135067697d26d5d274482e4f41c042669fd1
12557,03:46:41,03:58:09,1975,35,1970,M,RUS,ebf486f829ad6ecc0ab7c0c6f88e229b42a71e81
15040,03:53:10,03:56:51,1978,35,2242,M,DEU,9a5f2d50e466c68e0c2310b23b4d3eeb2f0781ab
18331,03:59:52,04:11:16,1977,35,2606,M,SVN,2207e96952ea3cad609875c241c80384adebf3a9
15063,03:53:13,03:57:06,1975,35,2246,M,RUS,7319f17f0009d83e367b131d24c9b3f05aadaf6b
1549,03:00:54,03:04:26,1976,35,312,M,DNK,6a9331dc2da941b34fc455bb94643261820bb752
6503,03:28:02,03:28:57,1976,35,1204,M,ESP,c9d2e9de8c7880d51e769e3a2fe8f708ac58a3ec
24473,04:20:11,04:37:41,1976,35,3157,M,NLD,a97802e471e4923f3eeecf6607f15bd4a3c367ed
16588,03:56:32,04:11:28,1976,35,2402,M,DEU,f78a364b6f88a9d12b0fd2117714caf89158dda9
16927,03:57:14,03:58:05,1975,35,2443,M,DEU,fbd68f59f4d3faf320c3440cd12c6dd383248741
14060,03:50:37,04:01:48,1976,35,2133,M,DNK,ebbc0d69b17960ba3f6c37577c0bd58a439ba9f3
74,02:31:30,02:31:35,1978,35,13,M,DEU,6c3cbf3433d3fec18695007e6d26abfac2e1abdb
14382,03:51:29,04:02:31,1974,35,2164,M,FIN,68d86650e40e401719f86f2e36fe83d8676c9797
17880,03:58:59,04:18:28,1976,35,2556,M,DEU,abb9914120bf62bb4d72ce379b019ec9333243f6
7909,03:32:22,03:43:58,1976,35,1422,M,DNK,35020eed54464541fb94fa22e1f894358eda1189
2342,03:07:53,03:09:57,1977,35,450,M,RUS,cdbafcc1cf3319c0ed0b85cc708688bef3dd3fb9
28552,04:36:03,05:03:09,1977,35,3470,M,DNK,291e17f8bcff5944a64b17a4570fb700da907ef0
12176,03:45:35,03:50:11,1974,35,1923,M,ITA,22b50ef4c7e1bdc48f27f25ddd6f8d94bd3f7f8d
3545,03:14:53,03:16:09,1977,35,689,M,DEU,8b06d7a832b972665d5944ce8fb561f2e6fe64b7
3079,03:12:32,03:15:56,1978,35,610,M,ITA,ea670749631950993cdf239cf9a2ea545d16549f
35507,05:35:58,06:04:45,1975,35,3914,M,SWE,92f5d345bd4535ed9d7e185de4240448e74bdf68
10395,03:40:23,03:42:58,1977,35,1715,M,DNK,52eeab83ccaf59a91ca8c8559454973f150d706a
22465,04:13:10,04:38:55,1974,35,2976,M,ESP,9a580ffd8d529678803e359e40eaab64e5146532
5750,03:25:25,03:29:07,1974,35,1083,M,DNK,3d3a7a1adcdad362d92b43647f029807f6b44d37
7054,03:29:35,03:54:59,1975,35,1294,M,POL,cc6067711fee5fc20633728b58181b010b60e3c9
27356,04:30:46,05:00:31,1974,35,3381,M,AUT,ceb074b166bd6defbf9cd9f4247f8f4335de5935
13667,03:49:38,04:17:47,1978,35,2096,M,IND,43058b6a8cc8617d4ec10cdcb636a04efd83d281
18,02:14:50,02:14:50,1978,35,3,M,DEU,d2535572b980974470d775fe034e8d298087d73f
19466,04:03:21,04:08:33,1974,35,2692,M,POL,021b9d9612b1215a1bd8f782ef9e4973505e2268
13011,03:48:00,04:00:31,1974,35,2016,M,FRA,eece733d48e85e713b5834e9f4e8532baafe831b
32449,04:56:54,05:27:49,1977,35,3739,M,DEU,db7594c0bc0fb8e14613dabc40fb892ec532cfd7
22322,04:12:37,04:24:51,1974,35,2958,M,FRA,0838a71423ac4354001d17c9c8fa8e6e7830a647
15876,03:55:04,04:19:12,1975,35,2327,M,USA,fca407aa5d27fdaf68ce5070583128b157ce5ce1
13592,03:49:25,03:53:10,1974,35,2087,M,DEU,40b447e4c904047eb8dc2c8cae0ee5c9647d4a7e
8172,03:33:11,03:34:40,1974,35,1454,M,BOL,7e3902897009d3c95f5668636f85ec99964f3177
1185,02:58:10,02:59:28,1976,35,244,M,DNK,1f77906d8b04e53ed1c45224fb7cd4bbce4bc06e
14739,03:52:23,03:58:27,1975,35,2203,M,DEU,239464d252a3ca803ebe09c556327d1f8d3893b2
15905,03:55:07,04:14:42,1974,35,2331,M,DEU,b6fe216cfdc9f1e6b4aad318d2f35f97b394166e
2592,03:09:24,03:10:28,1975,35,513,M,DNK,557880b42d2ea0657812f2351a41f35621c04f04
20793,04:07:38,04:35:03,1975,35,2820,M,SWE,37004acb571a13dc215de332a62379e3174ce9bf
18099,03:59:23,04:18:48,1978,35,2573,M,DEU,d431f5a0fc5def1329a873a6c5c2d17a87a2cb3d
1327,02:58:59,02:59:30,1978,35,271,M,DEU,7dd65889a110b80388f9e57814384b74ae50c8d2
24121,04:18:58,04:46:45,1974,35,3126,M,DOM,3bbffc185ff2569b1f2df1f35ec9446a5881ccb5
2000,03:05:21,03:08:29,1976,35,390,M,BEL,69761e3027d0eddd00af9c1ad900b11a1bbfae77
30857,04:47:25,05:13:28,1978,35,3613,M,IND,77b43899ae18de5eaff64d015b450b74dd75b3a0
6905,03:29:08,03:33:57,1977,35,1277,M,DEU,99cda9042f1b975a41c436f06c86fd8db8b71ee5
36353,06:17:11,06:45:56,1977,35,3956,M,DEU,b57c3eb82b08ba98c3ed738f8a0ced3e2daad642
25238,04:23:00,04:51:10,1975,35,3222,M,DNK,3520e53e84a4ee02375be9d0e69e019331b90657
15000,03:53:03,03:54:26,1978,35,2233,M,AUT,c4f8699bb67e65d550d839c401b5a0707cdbe353
34592,05:19:38,05:43:55,1977,35,3872,M,MEX,d6ad42ee170934292bb1e615c4c0c44b753c42b9
12422,03:46:17,03:59:41,1978,35,1958,M,MEX,95ec8be3beae64c0d0f04a705c7e341737dc0b4a
1677,03:02:25,03:04:35,1975,35,342,M,BEL,41f931b2fa83f2998697a0d66cc311d82e64d5d6
11020,03:42:16,03:56:23,1976,35,1781,M,POL,e58323d72d311e20d033b4d207ae66acc9167244
1156,02:58:00,02:59:46,1974,35,238,M,GBR,491d2d35ac422edffc1cdb1fc48a8ee571264efc
32633,04:58:07,05:17:09,1978,35,3752,M,MEX,a011f5a38376c08c233cac65ca229b40e1769974
197,02:39:48,02:39:57,1974,35,47,M,SWE,12d86066f7a9c2732ad790834c3893eb716d8a5d
15016,03:53:06,03:53:11,1974,35,2237,M,GBR,911941bd76a5a633755c69cf761b06d6736992f8
12270,03:45:50,03:51:49,1978,35,1936,M,DEU,1be50790eadadd5a0c800ed4b988a2dbc14233d3
18123,03:59:26,04:24:28,1978,35,2577,M,DEU,0e7cf2324e3a234dfb77999e2d5b01e4c99deb14
6010,03:26:26,03:30:37,1976,35,1123,M,POL,0fb8d71e2c99a01dd1b3d2870b4ba4a3da7c0c11
21890,04:11:20,04:26:50,1975,35,2913,M,DNK,20bbf4e8d8601e48d58b0060c191670ca0d39654
16369,03:56:08,04:10:28,1978,35,2384,M,ESP,31ea29882d62bdee115945bf9a9db9d10189e64a
8586,03:34:39,03:45:26,1978,35,1518,M,ITA,abdb82e19df14f184e06b15863992a543dd076c0
3841,03:16:33,03:19:43,1975,35,746,M,POL,38b1971064ba692c0e96991a12c6c892ec3ae690
29691,04:41:35,05:08:15,1975,35,3542,M,IRL,8ffec2041d3e61dc46bc37e81bf9177a9189ab8f
13445,03:49:03,04:03:16,1976,35,2063,M,DNK,0a96d6bf4e3674557eae3e10e20c16c8193b38e4
7298,03:30:18,03:41:15,1978,35,1331,M,DNK,602390d6a67806ce902a094b1cd0ef46d645c35d
4163,03:18:17,03:20:28,1975,35,795,M,RUS,5a3b0d5ee82a4abaa024fafe9297619b771fa428
7013,03:29:26,03:32:23,1976,35,1289,M,DEU,2484781db5c2bee1087b87b9b8fb8c4e6121a4d2
27176,04:30:03,04:54:09,1976,35,3370,M,POL,3650a930dde7a8394032882519630f146b9ca3c1
21831,04:11:09,04:24:29,1977,35,2910,M,SWE,b6d2384098ffdf3017ebdfd8c440ccee035de015
33009,05:00:49,05:33:16,1976,35,3771,M,DEU,281175955609b622c6682d12d386aa544a825a8b
30898,04:47:44,05:14:06,1976,35,3615,M,POL,3b437037aa499dd4a42e72429aa8f4e22096bbd0
1107,02:57:37,02:58:38,1977,35,229,M,DEU,f3e69293c05ccfc614cdb5db367079258e4c3e12
11104,03:42:29,03:53:22,1978,35,1794,M,DEU,450482bac4349f5f9ed330607ecb958a3505806f
4449,03:19:38,03:26:16,1976,35,857,M,DEU,4b2036b013aef4d67ad88f2ac1dcfc21fe89b8b8
30238,04:44:14,05:12:06,1975,35,3577,M,DEU,b8008a013a7a00a5205bfef54565c031e7665eb6
20316,04:06:12,04:25:16,1976,35,2774,M,DEU,de96a200a906061dae614c2cf1b5ac8c154ed894
6839,03:28:56,03:54:59,1975,35,1264,M,DNK,291e17f8bcff5944a64b17a4570fb700da907ef0
26334,04:27:00,04:42:54,1974,35,3305,M,DEU,cace6a714c8114387fa2cb5ad3fe1b19d7cf4642
12868,03:47:37,04:00:20,1975,35,1996,M,DNK,ccce194b2b659133e2f16bbc71ca4845bfd79526
11762,03:44:22,03:48:13,1974,35,1872,M,USA,caa827ecf69a3308e7e0baefe62ed28139726fcc
8156,03:33:07,03:35:15,1974,35,1448,M,ARG,0488e30acefc16de8bdcbdd54ece0adeaa3b29af
2362,03:07:59,03:09:30,1978,35,453,M,USA,b8a10186005c38dd19388f22b898418c864ab202
561,02:50:41,02:51:08,1977,35,126,M,SVN,f9c5d207a54d0856e5113ce678431cd28295cc4c
18353,03:59:56,04:29:08,1975,35,2610,M,AUT,3c0bd7aee4047813e0b7f65d1ffe60d6814daf29
1411,02:59:28,03:00:15,1978,35,285,M,DNK,1392ec787481f7180ae44fc02b7ed2686458f352
5034,03:22:23,03:24:18,1977,35,956,M,DNK,2adb4da01d5e20c4a8a8c6b4d76eaceecf7b4ba7
16164,03:55:43,04:07:24,1975,35,2360,M,DEU,a0b3339ed1ebed5768008b43032fc9c5a68e4bf2
1776,03:03:21,03:06:53,1976,35,359,M,POL,7f4dfe13e9e7d4ecc9885f10324a98f69a386e6a
2910,03:11:28,03:13:04,1976,35,575,M,DEU,3b93c34eb47b71f9df48b00ffcca765f579f8c7a
11994,03:44:57,03:59:33,1977,35,1905,M,DNK,0f308e959c431bf1ab9aeefc1397dcc73ac14b06
